docId;filename;toptopics...
10;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_351504291695175.txt;4;0.1346153846153846;9;0.09615384615384616;8;0.09615384615384616;7;0.09615384615384616;6;0.09615384615384616;5;0.09615384615384616;3;0.09615384615384616;2;0.09615384615384616;1;0.09615384615384616;0;0.09615384615384616
11;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_351504585028479.txt;0;0.40939597315436244;5;0.15436241610738255;2;0.08053691275167785;6;0.06711409395973154;9;0.06040268456375839;7;0.06040268456375839;8;0.053691275167785234
12;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_351504795028458.txt;5;0.11538461538461539;4;0.11538461538461539;9;0.09615384615384616;8;0.09615384615384616;7;0.09615384615384616;6;0.09615384615384616;3;0.09615384615384616;2;0.09615384615384616;1;0.09615384615384616;0;0.09615384615384616
13;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_351504941695110.txt;2;0.1590909090909091;5;0.11363636363636363;7;0.10227272727272728;6;0.10227272727272728;4;0.10227272727272728;8;0.09090909090909091;3;0.09090909090909091;1;0.09090909090909091;9;0.07954545454545454;0;0.06818181818181818
14;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_351505058361765.txt;5;0.1875;6;0.1125;2;0.1125;8;0.1;1;0.1;0;0.1;9;0.0875;4;0.075;7;0.0625;3;0.0625
15;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_351505605028377.txt;7;0.1282051282051282;2;0.1282051282051282;4;0.11538461538461539;5;0.10256410256410256;3;0.10256410256410256;9;0.08974358974358974;6;0.08974358974358974;0;0.08974358974358974;8;0.07692307692307693;1;0.07692307692307693
16;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_351505791695025.txt;6;0.13559322033898305;9;0.11864406779661017;2;0.11864406779661017;8;0.1016949152542373;5;0.1016949152542373;7;0.0847457627118644;4;0.0847457627118644;3;0.0847457627118644;1;0.0847457627118644;0;0.0847457627118644
17;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_351505855028352.txt;5;0.11538461538461539;4;0.11538461538461539;9;0.09615384615384616;8;0.09615384615384616;7;0.09615384615384616;6;0.09615384615384616;3;0.09615384615384616;2;0.09615384615384616;1;0.09615384615384616;0;0.09615384615384616
18;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_351505885028349.txt;3;0.7905982905982906
19;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_351506491694955.txt;9;0.13402061855670103;5;0.13402061855670103;7;0.1134020618556701;8;0.10309278350515463;4;0.10309278350515463;3;0.10309278350515463;1;0.09278350515463918;6;0.08247422680412371;0;0.07216494845360824;2;0.061855670103092786
20;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_351506595028278.txt;6;0.2247191011235955;7;0.1348314606741573;4;0.1348314606741573;8;0.0898876404494382;1;0.0898876404494382;0;0.0898876404494382;2;0.06741573033707865;9;0.056179775280898875;5;0.056179775280898875;3;0.056179775280898875
21;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_351506628361608.txt;7;0.18627450980392157;9;0.13725490196078433;0;0.11764705882352941;8;0.08823529411764706;3;0.08823529411764706;6;0.0784313725490196;5;0.0784313725490196;4;0.0784313725490196;2;0.0784313725490196;1;0.06862745098039216
22;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_351506631694941.txt;2;0.15384615384615385;4;0.14102564102564102;7;0.11538461538461539;0;0.11538461538461539;8;0.08974358974358974;3;0.08974358974358974;9;0.07692307692307693;6;0.07692307692307693;5;0.07692307692307693;1;0.0641025641025641
23;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_351506665028271.txt;5;0.19230769230769232;6;0.16666666666666666;8;0.10256410256410256;9;0.08974358974358974;2;0.08974358974358974;7;0.07692307692307693;3;0.07692307692307693;0;0.07692307692307693;4;0.0641025641025641;1;0.0641025641025641
24;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_351507011694903.txt;9;0.11538461538461539;5;0.11538461538461539;8;0.09615384615384616;7;0.09615384615384616;6;0.09615384615384616;4;0.09615384615384616;3;0.09615384615384616;2;0.09615384615384616;1;0.09615384615384616;0;0.09615384615384616
25;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_351507028361568.txt;4;0.14285714285714285;7;0.10714285714285714;2;0.10714285714285714;1;0.10714285714285714;9;0.08928571428571429;8;0.08928571428571429;6;0.08928571428571429;5;0.08928571428571429;3;0.08928571428571429;0;0.08928571428571429
26;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_351507225028215.txt;7;0.125;6;0.125;0;0.125;3;0.109375;5;0.09375;2;0.09375;1;0.09375;9;0.078125;8;0.078125;4;0.078125
27;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_351508045028133.txt;2;0.19387755102040816;7;0.15306122448979592;4;0.12244897959183673;3;0.11224489795918367;9;0.09183673469387756;8;0.08163265306122448;6;0.061224489795918366;5;0.061224489795918366;1;0.061224489795918366;0;0.061224489795918366
28;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_351508058361465.txt;2;0.12962962962962962;4;0.1111111111111111;0;0.1111111111111111;9;0.09259259259259259;8;0.09259259259259259;7;0.09259259259259259;6;0.09259259259259259;5;0.09259259259259259;3;0.09259259259259259;1;0.09259259259259259
29;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_351508361694768.txt;6;0.11320754716981132;5;0.11320754716981132;2;0.11320754716981132;9;0.09433962264150944;8;0.09433962264150944;7;0.09433962264150944;4;0.09433962264150944;3;0.09433962264150944;1;0.09433962264150944;0;0.09433962264150944
30;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_351508411694763.txt;7;0.11538461538461539;5;0.11538461538461539;9;0.09615384615384616;8;0.09615384615384616;6;0.09615384615384616;4;0.09615384615384616;3;0.09615384615384616;2;0.09615384615384616;1;0.09615384615384616;0;0.09615384615384616
31;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_351508698361401.txt;8;0.11428571428571428;7;0.11428571428571428;6;0.11428571428571428;1;0.11428571428571428;0;0.11428571428571428;9;0.1;2;0.1;3;0.08571428571428572;5;0.07142857142857142;4;0.07142857142857142
32;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_351508738361397.txt;5;0.11538461538461539;4;0.11538461538461539;9;0.09615384615384616;8;0.09615384615384616;7;0.09615384615384616;6;0.09615384615384616;3;0.09615384615384616;2;0.09615384615384616;1;0.09615384615384616;0;0.09615384615384616
33;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_351508818361389.txt;3;0.5703703703703704;8;0.06666666666666667;9;0.05925925925925926;7;0.05925925925925926;5;0.05925925925925926
34;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_351508831694721.txt;6;0.15;3;0.13333333333333333;8;0.1;5;0.1;2;0.1;9;0.08333333333333333;7;0.08333333333333333;4;0.08333333333333333;1;0.08333333333333333;0;0.08333333333333333
35;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_351508911694713.txt;9;0.1111111111111111;8;0.1111111111111111;3;0.1111111111111111;2;0.1111111111111111;7;0.09259259259259259;6;0.09259259259259259;5;0.09259259259259259;4;0.09259259259259259;1;0.09259259259259259;0;0.09259259259259259
36;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_351509271694677.txt;4;0.1346153846153846;9;0.09615384615384616;8;0.09615384615384616;7;0.09615384615384616;6;0.09615384615384616;5;0.09615384615384616;3;0.09615384615384616;2;0.09615384615384616;1;0.09615384615384616;0;0.09615384615384616
37;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_351509388361332.txt;6;0.2;0;0.12307692307692308;9;0.09230769230769231;8;0.09230769230769231;7;0.09230769230769231;1;0.09230769230769231;5;0.07692307692307693;4;0.07692307692307693;3;0.07692307692307693;2;0.07692307692307693
38;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_351509725027965.txt;8;0.18181818181818182;1;0.18181818181818182;4;0.10227272727272728;0;0.10227272727272728;7;0.09090909090909091;6;0.07954545454545454;5;0.07954545454545454;2;0.06818181818181818;9;0.056818181818181816;3;0.056818181818181816
39;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_353141774864760.txt;5;0.15584415584415584;1;0.14285714285714285;4;0.11688311688311688;7;0.09090909090909091;6;0.09090909090909091;2;0.09090909090909091;0;0.09090909090909091;8;0.07792207792207792;3;0.07792207792207792;9;0.06493506493506493
40;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_353518548160416.txt;6;0.12903225806451613;1;0.12903225806451613;0;0.11290322580645161;8;0.0967741935483871;7;0.0967741935483871;5;0.0967741935483871;2;0.0967741935483871;9;0.08064516129032258;4;0.08064516129032258;3;0.08064516129032258
41;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_353882711457333.txt;3;0.24528301886792453;1;0.1320754716981132;7;0.12578616352201258;6;0.11320754716981132;2;0.0880503144654088;9;0.07547169811320754;4;0.06918238993710692;8;0.05660377358490566;0;0.05660377358490566
42;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_353920868120184.txt;6;0.13095238095238096;8;0.11904761904761904;3;0.11904761904761904;7;0.10714285714285714;2;0.10714285714285714;5;0.09523809523809523;1;0.09523809523809523;0;0.08333333333333333;9;0.07142857142857142;4;0.07142857142857142
43;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_353946554784282.txt;6;0.12727272727272726;8;0.10909090909090909;2;0.10909090909090909;0;0.10909090909090909;9;0.09090909090909091;7;0.09090909090909091;5;0.09090909090909091;4;0.09090909090909091;3;0.09090909090909091;1;0.09090909090909091
44;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354007741444830.txt;2;0.12280701754385964;7;0.10526315789473684;6;0.10526315789473684;4;0.10526315789473684;3;0.10526315789473684;0;0.10526315789473684;9;0.08771929824561403;8;0.08771929824561403;5;0.08771929824561403;1;0.08771929824561403
45;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354158811429723.txt;2;0.2153846153846154;3;0.12307692307692308;8;0.09230769230769231;6;0.09230769230769231;1;0.09230769230769231;9;0.07692307692307693;7;0.07692307692307693;5;0.07692307692307693;4;0.07692307692307693;0;0.07692307692307693
46;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354200198092251.txt;6;0.14035087719298245;9;0.12280701754385964;5;0.10526315789473684;4;0.10526315789473684;8;0.08771929824561403;7;0.08771929824561403;3;0.08771929824561403;2;0.08771929824561403;1;0.08771929824561403;0;0.08771929824561403
47;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354228264756111.txt;3;0.12698412698412698;2;0.12698412698412698;1;0.12698412698412698;7;0.1111111111111111;9;0.09523809523809523;5;0.09523809523809523;8;0.07936507936507936;6;0.07936507936507936;4;0.07936507936507936;0;0.07936507936507936
48;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354261541419450.txt;6;0.1592920353982301;5;0.1504424778761062;3;0.10619469026548672;4;0.09734513274336283;2;0.09734513274336283;0;0.09734513274336283;1;0.07964601769911504;9;0.07079646017699115;8;0.07079646017699115;7;0.07079646017699115
49;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354279304751007.txt;2;0.1206896551724138;9;0.10344827586206896;8;0.10344827586206896;5;0.10344827586206896;4;0.10344827586206896;1;0.10344827586206896;0;0.10344827586206896;7;0.08620689655172414;6;0.08620689655172414;3;0.08620689655172414
50;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354297388082532.txt;8;0.1566265060240964;6;0.12048192771084337;1;0.12048192771084337;0;0.12048192771084337;5;0.0963855421686747;3;0.0963855421686747;7;0.08433734939759036;4;0.07228915662650602;2;0.07228915662650602;9;0.060240963855421686
51;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354445891401015.txt;0;0.1206896551724138;8;0.10344827586206896;7;0.10344827586206896;6;0.10344827586206896;5;0.10344827586206896;3;0.10344827586206896;1;0.10344827586206896;9;0.08620689655172414;4;0.08620689655172414;2;0.08620689655172414
52;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354461141399490.txt;2;0.17857142857142858;6;0.11904761904761904;0;0.11904761904761904;5;0.10714285714285714;9;0.09523809523809523;4;0.09523809523809523;3;0.08333333333333333;1;0.08333333333333333;8;0.05952380952380952;7;0.05952380952380952
53;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354492931396311.txt;6;0.13513513513513514;2;0.13513513513513514;5;0.10810810810810811;1;0.10810810810810811;7;0.0945945945945946;0;0.0945945945945946;9;0.08108108108108109;8;0.08108108108108109;4;0.08108108108108109;3;0.08108108108108109
54;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354500948062176.txt;0;0.1346153846153846;9;0.09615384615384616;8;0.09615384615384616;7;0.09615384615384616;6;0.09615384615384616;5;0.09615384615384616;4;0.09615384615384616;3;0.09615384615384616;2;0.09615384615384616;1;0.09615384615384616
55;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354551328057138.txt;3;0.17204301075268819;0;0.15053763440860216;7;0.11827956989247312;6;0.11827956989247312;2;0.0967741935483871;9;0.08602150537634409;1;0.07526881720430108;8;0.06451612903225806;5;0.06451612903225806;4;0.053763440860215055
56;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354556628056608.txt;2;0.34108527131782945;7;0.13178294573643412;6;0.08527131782945736;3;0.08527131782945736;5;0.06976744186046512;4;0.06976744186046512;1;0.06201550387596899;0;0.06201550387596899;8;0.05426356589147287
57;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354560081389596.txt;2;0.12698412698412698;7;0.1111111111111111;4;0.1111111111111111;3;0.1111111111111111;8;0.09523809523809523;6;0.09523809523809523;5;0.09523809523809523;0;0.09523809523809523;9;0.07936507936507936;1;0.07936507936507936
58;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354570011388603.txt;0;0.15384615384615385;7;0.13186813186813187;3;0.12087912087912088;1;0.12087912087912088;6;0.0989010989010989;2;0.08791208791208792;9;0.07692307692307693;8;0.07692307692307693;5;0.07692307692307693;4;0.054945054945054944
59;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354586288053642.txt;5;0.14285714285714285;7;0.125;9;0.10714285714285714;8;0.08928571428571429;6;0.08928571428571429;4;0.08928571428571429;3;0.08928571428571429;2;0.08928571428571429;1;0.08928571428571429;0;0.08928571428571429
60;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354622171383387.txt;6;0.2125;3;0.125;9;0.1125;7;0.1;1;0.1;8;0.075;5;0.075;4;0.075;2;0.0625;0;0.0625
61;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354670091378595.txt;6;0.1746031746031746;1;0.12698412698412698;5;0.1111111111111111;9;0.09523809523809523;4;0.09523809523809523;8;0.07936507936507936;7;0.07936507936507936;3;0.07936507936507936;2;0.07936507936507936;0;0.07936507936507936
62;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354757001369904.txt;5;0.16470588235294117;6;0.12941176470588237;2;0.11764705882352941;7;0.10588235294117647;3;0.10588235294117647;4;0.08235294117647059;1;0.08235294117647059;0;0.08235294117647059;9;0.07058823529411765;8;0.058823529411764705
63;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354773658034905.txt;2;0.1323529411764706;1;0.1323529411764706;6;0.11764705882352941;0;0.11764705882352941;3;0.10294117647058823;7;0.08823529411764706;4;0.08823529411764706;9;0.07352941176470588;8;0.07352941176470588;5;0.07352941176470588
64;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354778474701090.txt;7;0.1694915254237288;4;0.11864406779661017;9;0.1016949152542373;5;0.1016949152542373;8;0.0847457627118644;6;0.0847457627118644;3;0.0847457627118644;2;0.0847457627118644;1;0.0847457627118644;0;0.0847457627118644
65;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354779814700956.txt;9;0.11320754716981132;7;0.11320754716981132;3;0.11320754716981132;8;0.09433962264150944;6;0.09433962264150944;5;0.09433962264150944;4;0.09433962264150944;2;0.09433962264150944;1;0.09433962264150944;0;0.09433962264150944
66;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354780631367541.txt;5;0.11538461538461539;3;0.11538461538461539;9;0.09615384615384616;8;0.09615384615384616;7;0.09615384615384616;6;0.09615384615384616;4;0.09615384615384616;2;0.09615384615384616;1;0.09615384615384616;0;0.09615384615384616
67;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354788968033374.txt;3;0.5734265734265734;7;0.06993006993006994;8;0.06293706293706294;9;0.055944055944055944;5;0.055944055944055944
68;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354790988033172.txt;8;0.4206896551724138;0;0.11724137931034483;9;0.07586206896551724;4;0.07586206896551724;2;0.07586206896551724;6;0.05517241379310345
69;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354792078033063.txt;6;0.14942528735632185;4;0.14942528735632185;2;0.13793103448275862;7;0.11494252873563218;5;0.10344827586206896;0;0.10344827586206896;8;0.06896551724137931;9;0.05747126436781609;3;0.05747126436781609;1;0.05747126436781609
70;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354793921366212.txt;9;0.20430107526881722;3;0.10752688172043011;2;0.10752688172043011;0;0.10752688172043011;6;0.0967741935483871;7;0.08602150537634409;5;0.08602150537634409;4;0.08602150537634409;8;0.06451612903225806;1;0.053763440860215055
71;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354798428032428.txt;2;0.22388059701492538;3;0.11940298507462686;6;0.1044776119402985;1;0.08955223880597014;0;0.08955223880597014;9;0.07462686567164178;8;0.07462686567164178;7;0.07462686567164178;5;0.07462686567164178;4;0.07462686567164178
72;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354799424698995.txt;0;0.19852941176470587;6;0.18382352941176472;9;0.13970588235294118;8;0.09558823529411764;1;0.08088235294117647;4;0.07352941176470588;3;0.07352941176470588;2;0.0661764705882353
73;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354807858031485.txt;3;0.15217391304347827;6;0.13043478260869565;0;0.13043478260869565;7;0.09782608695652174;2;0.09782608695652174;1;0.09782608695652174;9;0.08695652173913043;5;0.08695652173913043;4;0.06521739130434782;8;0.05434782608695652
74;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354812171364387.txt;7;0.32673267326732675;3;0.09900990099009901;6;0.0891089108910891;2;0.0891089108910891;9;0.07920792079207921;1;0.07920792079207921;5;0.06930693069306931;8;0.0594059405940594;0;0.0594059405940594
75;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354819004697037.txt;6;0.13559322033898305;9;0.1016949152542373;7;0.1016949152542373;4;0.1016949152542373;3;0.1016949152542373;1;0.1016949152542373;0;0.1016949152542373;8;0.0847457627118644;5;0.0847457627118644;2;0.0847457627118644
76;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354823528029918.txt;5;0.15853658536585366;7;0.10975609756097561;2;0.10975609756097561;0;0.10975609756097561;9;0.0975609756097561;6;0.0975609756097561;8;0.08536585365853659;4;0.08536585365853659;1;0.08536585365853659;3;0.06097560975609756
77;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354824344696503.txt;9;0.14130434782608695;8;0.11956521739130435;7;0.11956521739130435;6;0.09782608695652174;5;0.09782608695652174;2;0.09782608695652174;0;0.09782608695652174;3;0.08695652173913043;1;0.07608695652173914;4;0.06521739130434782
78;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354824394696498.txt;5;0.15384615384615385;3;0.12307692307692308;8;0.1076923076923077;2;0.1076923076923077;7;0.09230769230769231;4;0.09230769230769231;0;0.09230769230769231;9;0.07692307692307693;6;0.07692307692307693;1;0.07692307692307693
79;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354826051362999.txt;7;0.7341040462427746
80;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354828111362793.txt;6;0.16666666666666666;2;0.14102564102564102;8;0.10256410256410256;1;0.10256410256410256;5;0.08974358974358974;4;0.08974358974358974;9;0.07692307692307693;7;0.07692307692307693;3;0.07692307692307693;0;0.07692307692307693
81;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354828154696122.txt;2;0.22602739726027396;7;0.136986301369863;8;0.1232876712328767;9;0.08904109589041095;6;0.0821917808219178;5;0.0821917808219178;3;0.07534246575342465;4;0.0684931506849315;0;0.06164383561643835;1;0.0547945205479452
82;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354828634696074.txt;5;0.2109375;7;0.1328125;8;0.1171875;2;0.1171875;9;0.1015625;1;0.078125;6;0.0703125;4;0.0703125;0;0.0546875
83;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354829114696026.txt;6;0.1891891891891892;5;0.16216216216216217;0;0.10810810810810811;7;0.0945945945945946;3;0.0945945945945946;4;0.08108108108108109;9;0.06756756756756757;8;0.06756756756756757;2;0.06756756756756757;1;0.06756756756756757
84;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354829941362610.txt;5;0.16666666666666666;2;0.16666666666666666;6;0.13541666666666666;9;0.11458333333333333;3;0.10416666666666667;7;0.08333333333333333;0;0.07291666666666667;8;0.052083333333333336;4;0.052083333333333336;1;0.052083333333333336
85;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354831508029120.txt;8;0.12727272727272726;4;0.10909090909090909;1;0.10909090909090909;0;0.10909090909090909;9;0.09090909090909091;7;0.09090909090909091;6;0.09090909090909091;5;0.09090909090909091;3;0.09090909090909091;2;0.09090909090909091
86;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354834311362173.txt;8;0.16129032258064516;1;0.12903225806451613;7;0.0967741935483871;4;0.0967741935483871;2;0.0967741935483871;0;0.0967741935483871;9;0.08064516129032258;6;0.08064516129032258;5;0.08064516129032258;3;0.08064516129032258
87;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354834634695474.txt;2;0.15625;1;0.13541666666666666;6;0.125;8;0.11458333333333333;7;0.09375;5;0.09375;0;0.09375;4;0.08333333333333333;9;0.052083333333333336;3;0.052083333333333336
88;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354835024695435.txt;2;0.1346153846153846;9;0.09615384615384616;8;0.09615384615384616;7;0.09615384615384616;6;0.09615384615384616;5;0.09615384615384616;4;0.09615384615384616;3;0.09615384615384616;1;0.09615384615384616;0;0.09615384615384616
89;file:/C:/Users/wind/workspace/nlp/Data/DonNhaChoDoChat/239188916260047_354835951362009.txt;7;0.1791044776119403;6;0.13432835820895522;8;0.1044776119402985;4;0.1044776119402985;9;0.08955223880597014;1;0.08955223880597014;5;0.07462686567164178;3;0.07462686567164178;2;0.07462686567164178;0;0.07462686567164178
