docId;filename;toptopics...
13;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_177015722419608.txt;7;0.16176470588235295;4;0.11764705882352941;3;0.10294117647058823;1;0.10294117647058823;0;0.10294117647058823;9;0.08823529411764706;8;0.08823529411764706;2;0.08823529411764706;6;0.07352941176470588;5;0.07352941176470588
14;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_181500968637750.txt;3;0.11538461538461539;1;0.11538461538461539;9;0.09615384615384616;8;0.09615384615384616;7;0.09615384615384616;6;0.09615384615384616;5;0.09615384615384616;4;0.09615384615384616;2;0.09615384615384616;0;0.09615384615384616
15;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_203265459794634.txt;4;0.12121212121212122;1;0.12121212121212122;0;0.12121212121212122;7;0.10606060606060606;2;0.10606060606060606;9;0.09090909090909091;8;0.09090909090909091;5;0.09090909090909091;6;0.07575757575757576;3;0.07575757575757576
16;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_222014867919693.txt;8;0.1206896551724138;1;0.1206896551724138;7;0.10344827586206896;5;0.10344827586206896;4;0.10344827586206896;2;0.10344827586206896;9;0.08620689655172414;6;0.08620689655172414;3;0.08620689655172414;0;0.08620689655172414
17;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_258552434265936.txt;1;0.1527777777777778;7;0.125;6;0.09722222222222222;5;0.09722222222222222;4;0.09722222222222222;2;0.09722222222222222;9;0.08333333333333333;8;0.08333333333333333;3;0.08333333333333333;0;0.08333333333333333
18;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_259305734190606.txt;9;0.13636363636363635;6;0.12121212121212122;2;0.12121212121212122;8;0.10606060606060606;5;0.10606060606060606;7;0.09090909090909091;3;0.09090909090909091;4;0.07575757575757576;1;0.07575757575757576;0;0.07575757575757576
19;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_259585900829256.txt;9;0.14666666666666667;2;0.14666666666666667;7;0.10666666666666667;5;0.10666666666666667;8;0.09333333333333334;6;0.09333333333333334;4;0.08;3;0.08;0;0.08;1;0.06666666666666667
20;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_260398594081320.txt;8;0.11320754716981132;7;0.11320754716981132;2;0.11320754716981132;9;0.09433962264150944;6;0.09433962264150944;5;0.09433962264150944;4;0.09433962264150944;3;0.09433962264150944;1;0.09433962264150944;0;0.09433962264150944
21;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_261393340648512.txt;5;0.1206896551724138;4;0.1206896551724138;9;0.10344827586206896;8;0.10344827586206896;6;0.10344827586206896;3;0.10344827586206896;7;0.08620689655172414;2;0.08620689655172414;1;0.08620689655172414;0;0.08620689655172414
22;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_262462467208266.txt;8;0.1111111111111111;5;0.1111111111111111;4;0.1111111111111111;1;0.1111111111111111;9;0.09259259259259259;7;0.09259259259259259;6;0.09259259259259259;3;0.09259259259259259;2;0.09259259259259259;0;0.09259259259259259
23;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_262710903850089.txt;9;0.11538461538461539;3;0.11538461538461539;8;0.09615384615384616;7;0.09615384615384616;6;0.09615384615384616;5;0.09615384615384616;4;0.09615384615384616;2;0.09615384615384616;1;0.09615384615384616;0;0.09615384615384616
24;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_263076273813552.txt;7;0.15151515151515152;2;0.15151515151515152;6;0.10606060606060606;5;0.09090909090909091;4;0.09090909090909091;3;0.09090909090909091;0;0.09090909090909091;9;0.07575757575757576;8;0.07575757575757576;1;0.07575757575757576
25;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_263077337146779.txt;8;0.11666666666666667;4;0.11666666666666667;0;0.11666666666666667;7;0.1;6;0.1;5;0.1;1;0.1;9;0.08333333333333333;3;0.08333333333333333;2;0.08333333333333333
26;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_263192163801963.txt;9;0.11320754716981132;8;0.11320754716981132;4;0.11320754716981132;7;0.09433962264150944;6;0.09433962264150944;5;0.09433962264150944;3;0.09433962264150944;2;0.09433962264150944;1;0.09433962264150944;0;0.09433962264150944
27;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_263198120468034.txt;9;0.11864406779661017;8;0.11864406779661017;2;0.11864406779661017;0;0.11864406779661017;7;0.1016949152542373;6;0.0847457627118644;5;0.0847457627118644;4;0.0847457627118644;3;0.0847457627118644;1;0.0847457627118644
28;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_264544203666759.txt;6;0.1326530612244898;2;0.12244897959183673;5;0.11224489795918367;4;0.10204081632653061;3;0.10204081632653061;0;0.10204081632653061;7;0.09183673469387756;9;0.08163265306122448;8;0.08163265306122448;1;0.07142857142857142
29;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_264545513666628.txt;7;0.13043478260869565;2;0.13043478260869565;0;0.13043478260869565;3;0.10144927536231885;1;0.10144927536231885;9;0.08695652173913043;5;0.08695652173913043;4;0.08695652173913043;8;0.07246376811594203;6;0.07246376811594203
30;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_264863923634787.txt;0;0.14285714285714285;3;0.12857142857142856;8;0.11428571428571428;6;0.11428571428571428;9;0.1;5;0.08571428571428572;4;0.08571428571428572;1;0.08571428571428572;7;0.07142857142857142;2;0.07142857142857142
31;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_267417796712733.txt;7;0.125;9;0.10714285714285714;8;0.10714285714285714;3;0.10714285714285714;0;0.10714285714285714;6;0.08928571428571429;5;0.08928571428571429;4;0.08928571428571429;2;0.08928571428571429;1;0.08928571428571429
32;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_267709793350200.txt;9;0.11538461538461539;7;0.11538461538461539;8;0.09615384615384616;6;0.09615384615384616;5;0.09615384615384616;4;0.09615384615384616;3;0.09615384615384616;2;0.09615384615384616;1;0.09615384615384616;0;0.09615384615384616
33;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_268146839973162.txt;1;0.15873015873015872;5;0.1111111111111111;4;0.1111111111111111;8;0.09523809523809523;7;0.09523809523809523;2;0.09523809523809523;0;0.09523809523809523;9;0.07936507936507936;6;0.07936507936507936;3;0.07936507936507936
34;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_270500553071124.txt;8;0.11538461538461539;2;0.11538461538461539;9;0.09615384615384616;7;0.09615384615384616;6;0.09615384615384616;5;0.09615384615384616;4;0.09615384615384616;3;0.09615384615384616;1;0.09615384615384616;0;0.09615384615384616
35;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_273892699398576.txt;8;0.12307692307692308;7;0.12307692307692308;2;0.1076923076923077;9;0.09230769230769231;6;0.09230769230769231;5;0.09230769230769231;4;0.09230769230769231;3;0.09230769230769231;1;0.09230769230769231;0;0.09230769230769231
36;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_296286937159152.txt;9;0.125;0;0.125;8;0.10714285714285714;4;0.10714285714285714;7;0.08928571428571429;6;0.08928571428571429;5;0.08928571428571429;3;0.08928571428571429;2;0.08928571428571429;1;0.08928571428571429
37;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_303052179815961.txt;4;0.11538461538461539;0;0.11538461538461539;9;0.09615384615384616;8;0.09615384615384616;7;0.09615384615384616;6;0.09615384615384616;5;0.09615384615384616;3;0.09615384615384616;2;0.09615384615384616;1;0.09615384615384616
38;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_303916533062859.txt;4;0.13333333333333333;9;0.11666666666666667;8;0.11666666666666667;5;0.1;3;0.1;1;0.1;7;0.08333333333333333;6;0.08333333333333333;2;0.08333333333333333;0;0.08333333333333333
39;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_307600692694443.txt;7;0.1206896551724138;2;0.1206896551724138;8;0.10344827586206896;6;0.10344827586206896;5;0.10344827586206896;1;0.10344827586206896;9;0.08620689655172414;4;0.08620689655172414;3;0.08620689655172414;0;0.08620689655172414
40;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_308721982582314.txt;6;0.11864406779661017;5;0.11864406779661017;1;0.11864406779661017;0;0.11864406779661017;2;0.1016949152542373;9;0.0847457627118644;8;0.0847457627118644;7;0.0847457627118644;4;0.0847457627118644;3;0.0847457627118644
41;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_345669732220872.txt;7;0.11538461538461539;4;0.11538461538461539;9;0.09615384615384616;8;0.09615384615384616;6;0.09615384615384616;5;0.09615384615384616;3;0.09615384615384616;2;0.09615384615384616;1;0.09615384615384616;0;0.09615384615384616
42;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_348090465312132.txt;1;0.21641791044776118;2;0.16417910447761194;6;0.14925373134328357;0;0.08955223880597014;9;0.07462686567164178;8;0.07462686567164178;5;0.06716417910447761;7;0.05970149253731343;4;0.05223880597014925;3;0.05223880597014925
43;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_377539042367274.txt;1;0.1323529411764706;3;0.11764705882352941;9;0.10294117647058823;8;0.10294117647058823;7;0.10294117647058823;6;0.10294117647058823;2;0.10294117647058823;0;0.08823529411764706;5;0.07352941176470588;4;0.07352941176470588
44;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_381447095309802.txt;7;0.2235294117647059;2;0.10588235294117647;1;0.10588235294117647;8;0.09411764705882353;0;0.09411764705882353;9;0.08235294117647059;5;0.08235294117647059;4;0.08235294117647059;6;0.07058823529411765;3;0.058823529411764705
45;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_385755271545651.txt;4;0.11538461538461539;0;0.11538461538461539;9;0.09615384615384616;8;0.09615384615384616;7;0.09615384615384616;6;0.09615384615384616;5;0.09615384615384616;3;0.09615384615384616;2;0.09615384615384616;1;0.09615384615384616
46;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_385784908209354.txt;6;0.13636363636363635;1;0.13636363636363635;3;0.12121212121212122;9;0.10606060606060606;7;0.09090909090909091;4;0.09090909090909091;0;0.09090909090909091;8;0.07575757575757576;5;0.07575757575757576;2;0.07575757575757576
47;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_386128714841640.txt;9;0.10909090909090909;3;0.10909090909090909;2;0.10909090909090909;1;0.10909090909090909;0;0.10909090909090909;8;0.09090909090909091;7;0.09090909090909091;6;0.09090909090909091;5;0.09090909090909091;4;0.09090909090909091
48;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_388065381314640.txt;7;0.8743961352657005
49;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_389953424459169.txt;2;0.13095238095238096;7;0.11904761904761904;4;0.11904761904761904;6;0.10714285714285714;0;0.10714285714285714;9;0.09523809523809523;1;0.09523809523809523;8;0.08333333333333333;5;0.08333333333333333;3;0.05952380952380952
50;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_393382484116263.txt;4;0.125;9;0.10714285714285714;8;0.10714285714285714;3;0.10714285714285714;0;0.10714285714285714;7;0.08928571428571429;6;0.08928571428571429;5;0.08928571428571429;2;0.08928571428571429;1;0.08928571428571429
51;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_393398140781364.txt;8;0.11864406779661017;3;0.11864406779661017;2;0.11864406779661017;7;0.1016949152542373;1;0.1016949152542373;0;0.1016949152542373;9;0.0847457627118644;6;0.0847457627118644;5;0.0847457627118644;4;0.0847457627118644
52;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_394493907338454.txt;7;0.2191780821917808;9;0.1232876712328767;6;0.0958904109589041;5;0.0958904109589041;3;0.0958904109589041;2;0.0821917808219178;0;0.0821917808219178;8;0.0684931506849315;4;0.0684931506849315;1;0.0684931506849315
53;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_394542754000236.txt;7;0.11666666666666667;6;0.11666666666666667;9;0.1;8;0.1;5;0.1;4;0.1;3;0.1;0;0.1;2;0.08333333333333333;1;0.08333333333333333
54;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_394747577313087.txt;5;0.13043478260869565;7;0.11594202898550725;3;0.11594202898550725;9;0.10144927536231885;6;0.10144927536231885;4;0.10144927536231885;2;0.10144927536231885;0;0.08695652173913043;8;0.07246376811594203;1;0.07246376811594203
55;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_394762907311554.txt;2;0.13043478260869565;5;0.11594202898550725;1;0.11594202898550725;9;0.10144927536231885;7;0.10144927536231885;3;0.10144927536231885;0;0.10144927536231885;8;0.08695652173913043;6;0.07246376811594203;4;0.07246376811594203
56;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_394981427289702.txt;2;0.14516129032258066;8;0.12903225806451613;5;0.11290322580645161;6;0.0967741935483871;3;0.0967741935483871;1;0.0967741935483871;9;0.08064516129032258;7;0.08064516129032258;4;0.08064516129032258;0;0.08064516129032258
57;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_395609127226932.txt;1;0.2054794520547945;8;0.1095890410958904;7;0.1095890410958904;3;0.0958904109589041;0;0.0958904109589041;9;0.0821917808219178;6;0.0821917808219178;2;0.0821917808219178;5;0.0684931506849315;4;0.0684931506849315
58;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_396741403780371.txt;2;0.12962962962962962;3;0.1111111111111111;1;0.1111111111111111;9;0.09259259259259259;8;0.09259259259259259;7;0.09259259259259259;6;0.09259259259259259;5;0.09259259259259259;4;0.09259259259259259;0;0.09259259259259259
59;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_397469750374203.txt;6;0.12727272727272726;3;0.10909090909090909;1;0.10909090909090909;0;0.10909090909090909;9;0.09090909090909091;8;0.09090909090909091;7;0.09090909090909091;5;0.09090909090909091;4;0.09090909090909091;2;0.09090909090909091
60;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_397497390371439.txt;4;0.125;8;0.10714285714285714;6;0.10714285714285714;2;0.10714285714285714;0;0.10714285714285714;9;0.08928571428571429;7;0.08928571428571429;5;0.08928571428571429;3;0.08928571428571429;1;0.08928571428571429
61;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_397546517033193.txt;1;0.14285714285714285;7;0.12987012987012986;6;0.11688311688311688;8;0.1038961038961039;5;0.1038961038961039;2;0.1038961038961039;0;0.09090909090909091;9;0.07792207792207792;4;0.06493506493506493;3;0.06493506493506493
62;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_397584513696060.txt;7;0.11538461538461539;2;0.11538461538461539;9;0.09615384615384616;8;0.09615384615384616;6;0.09615384615384616;5;0.09615384615384616;4;0.09615384615384616;3;0.09615384615384616;1;0.09615384615384616;0;0.09615384615384616
63;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_397628957024949.txt;7;0.20454545454545456;4;0.14772727272727273;3;0.10227272727272728;0;0.10227272727272728;8;0.09090909090909091;6;0.07954545454545454;2;0.07954545454545454;1;0.07954545454545454;9;0.056818181818181816;5;0.056818181818181816
64;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_397631530358025.txt;5;0.11538461538461539;4;0.11538461538461539;9;0.09615384615384616;8;0.09615384615384616;7;0.09615384615384616;6;0.09615384615384616;3;0.09615384615384616;2;0.09615384615384616;1;0.09615384615384616;0;0.09615384615384616
65;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_397954633659048.txt;8;0.16129032258064516;7;0.11827956989247312;6;0.11827956989247312;3;0.11827956989247312;0;0.0967741935483871;9;0.08602150537634409;2;0.08602150537634409;1;0.08602150537634409;5;0.06451612903225806;4;0.06451612903225806
66;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_398108603643651.txt;7;0.1111111111111111;3;0.1111111111111111;2;0.1111111111111111;1;0.1111111111111111;9;0.09259259259259259;8;0.09259259259259259;6;0.09259259259259259;5;0.09259259259259259;4;0.09259259259259259;0;0.09259259259259259
67;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_399316240189554.txt;5;0.1206896551724138;1;0.1206896551724138;9;0.10344827586206896;6;0.10344827586206896;4;0.10344827586206896;2;0.10344827586206896;8;0.08620689655172414;7;0.08620689655172414;3;0.08620689655172414;0;0.08620689655172414
68;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_399342930186885.txt;9;0.125;2;0.125;7;0.10714285714285714;3;0.10714285714285714;8;0.08928571428571429;6;0.08928571428571429;5;0.08928571428571429;4;0.08928571428571429;1;0.08928571428571429;0;0.08928571428571429
69;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_401358583318653.txt;6;0.125;3;0.125;4;0.10714285714285714;1;0.10714285714285714;9;0.08928571428571429;8;0.08928571428571429;7;0.08928571428571429;5;0.08928571428571429;2;0.08928571428571429;0;0.08928571428571429
70;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_401483529972825.txt;9;0.14084507042253522;2;0.1267605633802817;8;0.11267605633802817;6;0.11267605633802817;3;0.09859154929577464;7;0.08450704225352113;4;0.08450704225352113;1;0.08450704225352113;0;0.08450704225352113;5;0.07042253521126761
71;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_404581466329698.txt;3;0.14285714285714285;6;0.125;0;0.10714285714285714;9;0.08928571428571429;8;0.08928571428571429;7;0.08928571428571429;5;0.08928571428571429;4;0.08928571428571429;2;0.08928571428571429;1;0.08928571428571429
72;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_404590812995430.txt;2;0.1891891891891892;7;0.12162162162162163;6;0.12162162162162163;5;0.0945945945945946;1;0.0945945945945946;4;0.08108108108108109;3;0.08108108108108109;0;0.08108108108108109;9;0.06756756756756757;8;0.06756756756756757
73;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_404591856328659.txt;3;0.2247191011235955;5;0.11235955056179775;1;0.11235955056179775;2;0.10112359550561797;9;0.0898876404494382;7;0.0898876404494382;8;0.07865168539325842;6;0.07865168539325842;4;0.056179775280898875;0;0.056179775280898875
74;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_404893176298527.txt;2;0.15517241379310345;0;0.12931034482758622;1;0.11206896551724138;8;0.10344827586206896;6;0.10344827586206896;7;0.09482758620689655;5;0.08620689655172414;9;0.07758620689655173;4;0.06896551724137931;3;0.06896551724137931
75;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_405193329601845.txt;4;0.125;0;0.125;8;0.10714285714285714;5;0.10714285714285714;9;0.08928571428571429;7;0.08928571428571429;6;0.08928571428571429;3;0.08928571428571429;2;0.08928571428571429;1;0.08928571428571429
76;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_411787855609059.txt;3;0.12903225806451613;8;0.11290322580645161;4;0.11290322580645161;7;0.0967741935483871;6;0.0967741935483871;5;0.0967741935483871;2;0.0967741935483871;0;0.0967741935483871;9;0.08064516129032258;1;0.08064516129032258
77;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_423086081145903.txt;9;0.14035087719298245;8;0.10526315789473684;7;0.10526315789473684;1;0.10526315789473684;0;0.10526315789473684;6;0.08771929824561403;5;0.08771929824561403;4;0.08771929824561403;3;0.08771929824561403;2;0.08771929824561403
78;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_423230627798115.txt;6;0.12727272727272726;7;0.10909090909090909;4;0.10909090909090909;0;0.10909090909090909;9;0.09090909090909091;8;0.09090909090909091;5;0.09090909090909091;3;0.09090909090909091;2;0.09090909090909091;1;0.09090909090909091
79;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_424430551011456.txt;4;0.11666666666666667;3;0.11666666666666667;1;0.11666666666666667;9;0.1;7;0.1;2;0.1;0;0.1;8;0.08333333333333333;6;0.08333333333333333;5;0.08333333333333333
80;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_426475447473633.txt;1;0.17142857142857143;0;0.15714285714285714;4;0.1;8;0.08571428571428572;7;0.08571428571428572;6;0.08571428571428572;3;0.08571428571428572;2;0.08571428571428572;9;0.07142857142857142;5;0.07142857142857142
81;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_427124710742040.txt;1;0.24;8;0.12;2;0.12;3;0.09333333333333334;9;0.08;0;0.08;7;0.06666666666666667;6;0.06666666666666667;5;0.06666666666666667;4;0.06666666666666667
82;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_427517630702748.txt;0;0.14285714285714285;2;0.13095238095238096;4;0.11904761904761904;1;0.11904761904761904;8;0.10714285714285714;3;0.09523809523809523;5;0.08333333333333333;9;0.07142857142857142;7;0.07142857142857142;6;0.05952380952380952
83;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_428632223924622.txt;1;0.14035087719298245;9;0.12280701754385964;4;0.10526315789473684;3;0.10526315789473684;8;0.08771929824561403;7;0.08771929824561403;6;0.08771929824561403;5;0.08771929824561403;2;0.08771929824561403;0;0.08771929824561403
84;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_428960183891826.txt;0;0.125;9;0.10714285714285714;8;0.10714285714285714;7;0.10714285714285714;2;0.10714285714285714;6;0.08928571428571429;5;0.08928571428571429;4;0.08928571428571429;3;0.08928571428571429;1;0.08928571428571429
85;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_433421053445739.txt;4;0.14285714285714285;6;0.10714285714285714;3;0.10714285714285714;1;0.10714285714285714;9;0.08928571428571429;8;0.08928571428571429;7;0.08928571428571429;5;0.08928571428571429;2;0.08928571428571429;0;0.08928571428571429
86;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_433994743388370.txt;7;0.18055555555555555;5;0.125;9;0.09722222222222222;4;0.09722222222222222;1;0.09722222222222222;8;0.08333333333333333;6;0.08333333333333333;3;0.08333333333333333;2;0.08333333333333333;0;0.06944444444444445
87;file:/C:/Users/wind/workspace/nlp/Data/K56CA/Da_Bong/100452410075940_434432070011304.txt;2;0.15789473684210525;5;0.14736842105263157;0;0.12631578947368421;7;0.10526315789473684;4;0.09473684210526316;1;0.09473684210526316;9;0.07368421052631578;8;0.07368421052631578;6;0.07368421052631578;3;0.05263157894736842
